-0.0314108,-0.0124909,0.00146969,0.0138776,0.0256461,0.0370655,0.0482448,0.0592304,0.0700423,0.080688,0.0911686,0.101481,0.111621,0.121581,0.131356,0.140938,0.150322,0.159501,0.168472,0.177231,0.185778,0.194115,0.202248,0.210188,0.217951,0.22556,0.233042,0.240429,0.247752,0.255034,0.262287,0.269502,0.276651,0.283687,0.290549,0.297174,0.303492,0.309436,0.314932,0.319887,0.324167,0.327569,0.32949,0.329299,0.329838,0.311393,0.150202,0.0477782,0.020269,0.00633706,-0.00365312,-0.0122825,-0.0211031,-0.031775,-0.0474782,-0.0813539,-0.196749,-0.315664,-0.32994,-0.32933,-0.328265,-0.325355,-0.321242,-0.316389,-0.31099,-0.305169,-0.299017,-0.29261,-0.286015,-0.279294,-0.272503,-0.265684,-0.25886,-0.252039,-0.245207,-0.238338,-0.231397,-0.224348,-0.217161,-0.209808,-0.202271,-0.194537,-0.1866,-0.178457,-0.170111,-0.161568,-0.152835,-0.143923,-0.134844,-0.125611,-0.11624,-0.10675,-0.0971603,-0.0874953,-0.077784,-0.0680635,-0.0583854,-0.0488293,-0.0395352,-0.0307939,-0.0314061,0.0314155
-0.0146892,-0.00213377,0.0104038,0.0224336,0.0340545,0.0453747,0.0564586,0.0673396,0.0780336,0.0885462,0.0988773,0.109023,0.118979,0.128738,0.138292,0.147636,0.156762,0.165664,0.174339,0.182785,0.191001,0.198992,0.206767,0.214339,0.221729,0.228965,0.236081,0.243112,0.250094,0.257056,0.264009,0.270951,0.277856,0.284683,0.291377,0.297876,0.304113,0.310013,0.315485,0.320404,0.324577,0.32754,0.328656,0.329302,0.314981,0.195944,0.0808659,0.0470713,0.0313913,0.0207302,0.0119146,0.00328612,-0.0067076,-0.0206514,-0.0482129,-0.150933,-0.312046,-0.33042,-0.329914,-0.330154,-0.328283,-0.324938,-0.32072,-0.315832,-0.31041,-0.304546,-0.298314,-0.291782,-0.285019,-0.27809,-0.271056,-0.263963,-0.256841,-0.249699,-0.242527,-0.235302,-0.227995,-0.220575,-0.213015,-0.205295,-0.1974,-0.189321,-0.181053,-0.172597,-0.163957,-0.155138,-0.146148,-0.136997,-0.127698,-0.118264,-0.10871,-0.0990537,-0.0893155,-0.0795185,-0.0696913,-0.0598703,-0.0501058,-0.0404749,-0.0311123,-0.0222938,-0.0146892,-0.00213377
-0.00295026,0.00819024,0.019768,0.0312945,0.0426331,0.0537631,0.0646907,0.0754239,0.0859663,0.0963176,0.106474,0.116431,0.126181,0.135716,0.14503,0.154113,0.162961,0.171567,0.179927,0.188041,0.19591,0.203542,0.210947,0.218146,0.225162,0.232031,0.238791,0.245482,0.252142,0.258802,0.265474,0.272154,0.278819,0.285428,0.291927,0.298252,0.304325,0.310056,0.315316,0.319915,0.323462,0.325353,0.325877,0.314477,0.228487,0.113306,0.0732375,0.0558128,0.044602,0.0357867,0.0275628,0.0183838,0.00602647,-0.0162825,-0.0982414,-0.301802,-0.326595,-0.326988,-0.329151,-0.328938,-0.326796,-0.323579,-0.319521,-0.314778,-0.309457,-0.303632,-0.297371,-0.290744,-0.283822,-0.27668,-0.269388,-0.262001,-0.254557,-0.247072,-0.239541,-0.231947,-0.224265,-0.21647,-0.208541,-0.200461,-0.192219,-0.183808,-0.175226,-0.166475,-0.157557,-0.148478,-0.139248,-0.129875,-0.120371,-0.110748,-0.101022,-0.091209,-0.0813273,-0.0713986,-0.0614477,-0.0515044,-0.0416051,-0.0317937,-0.022116,-0.0125794,-0.00295026,0.00819024
0.007206,0.017978,0.0290569,0.0401899,0.0512402,0.0621464,0.0728826,0.0834361,0.093799,0.103964,0.113923,0.123668,0.133191,0.142482,0.151533,0.160337,0.168886,0.177176,0.185203,0.192969,0.200477,0.207738,0.214768,0.221591,0.228238,0.234749,0.241166,0.247533,0.25389,0.260263,0.266665,0.273087,0.279504,0.28587,0.292126,0.298195,0.303983,0.309357,0.31412,0.317914,0.320161,0.320443,0.310857,0.248067,0.143232,0.0979368,0.078907,0.0673204,0.0586708,0.05106,0.0429518,0.032249,0.0138125,-0.0478973,-0.276111,-0.316048,-0.319634,-0.32439,-0.326661,-0.326261,-0.324483,-0.321623,-0.317886,-0.313404,-0.308263,-0.302531,-0.296272,-0.289561,-0.282477,-0.275106,-0.267532,-0.259824,-0.252032,-0.244179,-0.23627,-0.228293,-0.22023,-0.21206,-0.203767,-0.195336,-0.18676,-0.178033,-0.169154,-0.160123,-0.150945,-0.141625,-0.13217,-0.12259,-0.112896,-0.103098,-0.0932118,-0.0832511,-0.0732329,-0.0631755,-0.0530991,-0.0430251,-0.0329749,-0.0229648,-0.0129915,-0.00299698,0.007206,0.017978
0.0166768,0.027313,0.0381176,0.0489662,0.0597618,0.0704426,0.0809716,0.0913252,0.101487,0.111444,0.121184,0.130697,0.139972,0.148998,0.157768,0.166272,0.174503,0.182459,0.190137,0.197541,0.204677,0.211561,0.218213,0.224664,0.23095,0.237116,0.243208,0.249269,0.255338,0.261437,0.267571,0.273727,0.279871,0.285948,0.291884,0.297581,0.302902,0.307641,0.311451,0.31376,0.313733,0.305184,0.258176,0.169016,0.120632,0.100141,0.088323,0.0799441,0.0730412,0.0661933,0.0575234,0.0427792,-0.00262637,-0.220452,-0.297517,-0.30745,-0.315141,-0.320843,-0.322802,-0.322943,-0.321687,-0.319312,-0.315996,-0.311848,-0.306939,-0.301333,-0.295094,-0.2883,-0.28104,-0.273417,-0.26553,-0.257468,-0.249295,-0.241049,-0.232742,-0.22437,-0.215919,-0.207376,-0.198724,-0.189954,-0.181057,-0.172029,-0.162868,-0.153576,-0.144155,-0.13461,-0.124948,-0.115178,-0.105308,-0.0953493,-0.0853147,-0.0752173,-0.0650718,-0.0548933,-0.0446976,-0.0344992,-0.0243096,-0.0141311,-0.00394782,0.00628993,0.0166768,0.027313
0.025735,0.0362868,0.0469125,0.0575451,0.0681192,0.0785832,0.0888994,0.0990404,0.108985,0.118716,0.128219,0.13748,0.146488,0.155231,0.163699,0.171885,0.179782,0.187388,0.194703,0.201734,0.208492,0.214997,0.221276,0.227364,0.233304,0.239142,0.244927,0.2507,0.256493,0.262321,0.268182,0.274049,0.279876,0.285592,0.291097,0.296249,0.300838,0.304517,0.306709,0.306361,0.298461,0.262305,0.189629,0.140975,0.119251,0.10727,0.0991826,0.0929287,0.087229,0.0805822,0.0697927,0.0387772,-0.133572,-0.276219,-0.291743,-0.301414,-0.311165,-0.316039,-0.318547,-0.319298,-0.31864,-0.316823,-0.313986,-0.310217,-0.305578,-0.300121,-0.293912,-0.287029,-0.279575,-0.271668,-0.263432,-0.254976,-0.246386,-0.237716,-0.228989,-0.220209,-0.211367,-0.20245,-0.193448,-0.184348,-0.175144,-0.16583,-0.156405,-0.146868,-0.137222,-0.12747,-0.117617,-0.107671,-0.0976412,-0.087536,-0.0773668,-0.0671455,-0.0568845,-0.0465967,-0.0362944,-0.0259879,-0.0156836,-0.00538027,0.00493558,0.0152936,0.025735,0.0362868
0.034472,0.0449461,0.0554304,0.065883,0.0762577,0.0865131,0.0966146,0.106534,0.116248,0.125738,0.134987,0.143979,0.152702,0.161143,0.169293,0.177145,0.184693,0.191936,0.19888,0.205532,0.211912,0.218043,0.223958,0.229699,0.235311,0.240843,0.24634,0.251839,0.257363,0.262916,0.268483,0.274021,0.279465,0.284715,0.289627,0.293986,0.297449,0.299434,0.298799,0.291416,0.262923,0.204989,0.158722,0.136175,0.124054,0.116221,0.110486,0.105643,0.100461,0.0926412,0.0725641,-0.0437291,-0.258788,-0.274125,-0.284174,-0.297769,-0.305871,-0.311047,-0.314133,-0.315511,-0.315496,-0.314273,-0.31195,-0.308595,-0.304253,-0.298968,-0.292796,-0.28582,-0.27815,-0.269925,-0.261295,-0.2524,-0.243352,-0.234224,-0.225053,-0.215849,-0.206608,-0.19732,-0.187973,-0.178554,-0.169056,-0.159472,-0.149798,-0.140034,-0.130179,-0.120236,-0.11021,-0.100105,-0.0899304,-0.0796936,-0.0694044,-0.0590733,-0.0487112,-0.038329,-0.027937,-0.0175435,-0.0071534,0.00323345,0.0136241,0.0240321,0.034472,0.0449461
0.0429157,0.0533064,0.0636612,0.0739494,0.0841362,0.0941872,0.104072,0.113762,0.123235,0.132471,0.14145,0.150157,0.158579,0.166703,0.17452,0.182023,0.189211,0.196084,0.202651,0.208927,0.214934,0.220703,0.226272,0.231686,0.236994,0.242241,0.247468,0.252703,0.257957,0.263219,0.268455,0.273602,0.278565,0.283199,0.287289,0.290495,0.292239,0.291378,0.284504,0.2616,0.215793,0.173765,0.150972,0.138735,0.131088,0.125731,0.121489,0.117263,0.111146,0.096728,0.0210021,-0.229575,-0.251594,-0.264103,-0.280916,-0.292404,-0.300378,-0.306008,-0.30966,-0.311696,-0.312341,-0.311732,-0.30995,-0.307039,-0.303026,-0.297938,-0.291819,-0.284747,-0.276842,-0.268263,-0.259191,-0.249804,-0.240249,-0.230622,-0.220977,-0.211332,-0.201685,-0.192024,-0.182336,-0.172608,-0.162828,-0.152988,-0.143082,-0.133106,-0.12306,-0.112943,-0.102759,-0.0925129,-0.0822096,-0.0718569,-0.0614632,-0.0510379,-0.0405905,-0.030131,-0.0196684,-0.00921056,0.00123711,0.0116721,0.0220954,0.0325097,0.0429157,0.0533064
0.0510676,0.0613645,0.0715897,0.0817178,0.0917199,0.101567,0.11123,0.120684,0.129905,0.138874,0.14757,0.155979,0.164086,0.171879,0.179351,0.186497,0.193317,0.199818,0.206011,0.211918,0.217566,0.222992,0.228239,0.233353,0.238382,0.243366,0.248336,0.253309,0.258279,0.263218,0.268067,0.272734,0.277078,0.280887,0.283826,0.285336,0.284325,0.277989,0.259302,0.223068,0.186176,0.163788,0.151484,0.14394,0.138811,0.134945,0.131368,0.126459,0.115321,0.0647998,-0.159808,-0.220793,-0.24112,-0.2606,-0.275718,-0.286592,-0.294869,-0.300943,-0.3052,-0.307902,-0.309214,-0.309236,-0.308021,-0.305587,-0.301939,-0.297084,-0.291045,-0.283889,-0.275737,-0.266768,-0.257202,-0.247264,-0.237142,-0.226969,-0.216815,-0.206705,-0.196638,-0.186601,-0.176576,-0.166546,-0.156495,-0.146413,-0.136289,-0.126118,-0.115897,-0.105623,-0.0952992,-0.0849273,-0.0745122,-0.06406,-0.0535783,-0.0430752,-0.0325597,-0.022041,-0.0115277,-0.00102812,0.00945111,0.0199047,0.0303284,0.0407183,0.0510676,0.0613645
0.0589157,0.069107,0.0791967,0.0891619,0.0989769,0.108616,0.118052,0.127261,0.136222,0.144912,0.153314,0.161412,0.169192,0.176645,0.183764,0.190548,0.197,0.203132,0.208962,0.214516,0.219827,0.224937,0.229891,0.234733,0.239507,0.244245,0.248965,0.253667,0.258327,0.262893,0.267274,0.271336,0.274871,0.277559,0.278864,0.27778,0.272019,0.256614,0.227818,0.196197,0.174817,0.16254,0.155026,0.149971,0.146243,0.142979,0.138883,0.130359,0.0974969,-0.0638226,-0.188239,-0.215989,-0.237139,-0.2559,-0.269792,-0.280757,-0.289326,-0.295899,-0.300773,-0.30414,-0.306123,-0.306791,-0.306168,-0.30425,-0.301016,-0.296444,-0.290531,-0.283321,-0.274926,-0.265541,-0.255427,-0.244868,-0.234111,-0.223331,-0.212622,-0.202017,-0.191514,-0.181093,-0.17073,-0.160404,-0.150092,-0.139779,-0.129453,-0.119102,-0.108722,-0.0983089,-0.0878614,-0.0773811,-0.0668711,-0.0563365,-0.0457837,-0.0352202,-0.0246544,-0.0140951,-0.00355126,0.00696838,0.0174555,0.0279021,0.0383006,0.0486421,0.0589157,0.069107
