1.11715,1.11717,1.11367,1.10685,1.09709,1.08492,1.07106,1.05632,1.04161,1.02788,1.01606,1.00697,1.00127,0.999378,1.00145,1.00734,1.01662,1.02864,1.04257,1.05749,1.07245,1.08655,1.09894,1.10893,1.11597,1.11969,1.11987,1.11653,1.10983,1.10015,1.088,1.07409,1.05921,1.04428,1.03023,1.01797,1.00834,1.002,0.999378,1.00065,1.00569,1.0141,1.02526,1.03835,1.05247,1.0667,1.08013,1.09195,1.10145,1.10811,1.11154,1.11156,1.10817,1.10156,1.09209,1.08031,1.06692,1.05271,1.03861,1.02553,1.01439,1.00598,1.00093,0.999655,1.00227,1.0086,1.01823,1.03048,1.04453,1.05946,1.07434,1.08827,1.10043,1.11013,1.11685,1.12022,1.12005,1.11636,1.10933,1.09936,1.08698,1.07289,1.05792,1.04299,1.02905,1.017,1.00769,1.00177,0.999655,1.0015,1.00716,1.01621,1.02799,1.04169,1.05637,1.07109,1.08494,1.09709,1.10685,1.11367,1.11715,1.11715
1.11717,1.11717,1.11367,1.10685,1.09709,1.08494,1.07109,1.05637,1.04169,1.02799,1.01621,1.00716,1.0015,0.999655,1.00177,1.00769,1.01701,1.02905,1.043,1.05793,1.07289,1.08698,1.09936,1.10933,1.11636,1.12005,1.12022,1.11685,1.11013,1.10043,1.08827,1.07434,1.05946,1.04453,1.03048,1.01823,1.0086,1.00227,0.999655,1.00093,1.00598,1.01439,1.02553,1.03861,1.05271,1.06692,1.08032,1.09209,1.10156,1.10817,1.11156,1.11154,1.10811,1.10145,1.09195,1.08013,1.0667,1.05247,1.03835,1.02526,1.0141,1.00569,1.00065,0.999378,1.002,1.00834,1.01797,1.03023,1.04428,1.05921,1.07409,1.088,1.10015,1.10983,1.11653,1.11987,1.11968,1.11597,1.10893,1.09894,1.08654,1.07245,1.05749,1.04257,1.02864,1.01662,1.00734,1.00145,0.999378,1.00127,1.00697,1.01606,1.02788,1.04161,1.05632,1.07106,1.08492,1.09709,1.10685,1.11367,1.11717,1.11717
1.11366,1.11366,1.11014,1.1033,1.09352,1.08133,1.06745,1.0527,1.03799,1.02428,1.01248,1.00344,0.9978,0.995988,0.998148,1.00413,1.01351,1.02562,1.03963,1.05462,1.06964,1.08376,1.09617,1.10616,1.11319,1.11687,1.11702,1.11362,1.10686,1.0971,1.08489,1.07091,1.05597,1.04098,1.02688,1.01459,1.00494,0.998596,0.995987,0.99728,1.00235,1.01079,1.02198,1.03509,1.04923,1.06346,1.07688,1.08866,1.09812,1.10472,1.10807,1.10801,1.10452,1.0978,1.08822,1.07633,1.06282,1.04851,1.03431,1.02115,1.00995,1.00149,0.996432,0.995157,0.997791,1.00416,1.01384,1.02614,1.04024,1.05523,1.07014,1.08409,1.09626,1.10596,1.11266,1.11599,1.11578,1.11204,1.10495,1.09491,1.08247,1.06833,1.05332,1.03835,1.02439,1.01235,1.00307,0.997193,0.995157,0.997099,1.00287,1.01204,1.02394,1.03775,1.05254,1.06736,1.08128,1.0935,1.1033,1.11014,1.11366,1.11366
1.10665,1.10665,1.10311,1.09623,1.08638,1.07413,1.06016,1.04532,1.03053,1.01675,1.0049,0.995822,0.990177,0.98839,0.990604,0.996666,1.00614,1.01836,1.03249,1.04759,1.06271,1.07693,1.0894,1.09944,1.10649,1.11017,1.11029,1.10685,1.10003,1.09019,1.07788,1.0638,1.04875,1.03366,1.01946,1.00709,0.997383,0.991001,0.988388,0.989706,0.994827,1.00334,1.01461,1.02782,1.04205,1.05636,1.06984,1.08167,1.09116,1.09776,1.10109,1.10098,1.09743,1.09062,1.08094,1.06893,1.05529,1.04085,1.02652,1.01324,1.00193,0.993403,0.988295,0.987008,0.989663,0.996089,1.00584,1.01823,1.03244,1.04752,1.06253,1.07657,1.0888,1.09854,1.10526,1.10859,1.10836,1.10457,1.09743,1.08731,1.07478,1.06054,1.04542,1.03036,1.01632,1.00421,0.994893,0.989017,0.987009,0.989013,0.994875,1.00416,1.01619,1.03014,1.04506,1.06,1.07404,1.08635,1.09622,1.10311,1.10665,1.10665
1.09619,1.09618,1.09261,1.08567,1.07573,1.06335,1.04926,1.03428,1.01935,1.00544,0.993487,0.984339,0.978664,0.976892,0.979167,0.985331,0.994941,1.00732,1.02162,1.03688,1.05216,1.0665,1.07909,1.08921,1.0963,1.09999,1.10009,1.09659,1.08968,1.07973,1.06729,1.05305,1.03785,1.02259,1.00825,0.995753,0.985948,0.979512,0.976888,0.978241,0.98344,0.992067,1.00347,1.01682,1.0312,1.04565,1.05925,1.07117,1.08071,1.08734,1.09067,1.09051,1.08688,1.07996,1.07014,1.05797,1.04415,1.02952,1.015,1.00155,0.990094,0.981451,0.976273,0.974964,0.977648,0.984148,0.994009,1.00654,1.0209,1.03614,1.0513,1.06546,1.0778,1.08762,1.09439,1.09773,1.09747,1.09363,1.0864,1.07617,1.06351,1.04912,1.03385,1.01864,1.00446,0.992249,0.982855,0.976951,0.974965,0.977042,0.983021,0.992459,1.00467,1.01881,1.03393,1.04905,1.06324,1.07568,1.08566,1.09262,1.09619,1.09618
1.08235,1.08234,1.07872,1.07168,1.06162,1.04908,1.0348,1.01963,1.0045,0.990403,0.978297,0.969037,0.963305,0.961539,0.963882,0.970172,0.979955,0.992539,1.00706,1.02255,1.03803,1.05256,1.0653,1.07552,1.08268,1.0864,1.08647,1.08291,1.07589,1.06579,1.05317,1.03873,1.02331,1.00784,0.993294,0.980624,0.970687,0.964173,0.961533,0.962933,0.968236,0.977016,0.988607,1.00216,1.01675,1.03139,1.04516,1.05721,1.06686,1.07353,1.07686,1.07666,1.07294,1.06589,1.05589,1.04351,1.02946,1.01459,0.999826,0.986144,0.974484,0.965687,0.960411,0.959072,0.961793,0.968392,0.978404,0.991127,1.00569,1.02114,1.03651,1.05085,1.06334,1.07327,1.0801,1.08347,1.08319,1.07928,1.07194,1.06157,1.04872,1.03414,1.01866,1.00325,0.988873,0.976504,0.967,0.961045,0.959075,0.961235,0.967359,0.976992,0.989437,1.00382,1.01919,1.03454,1.04895,1.06157,1.07168,1.07873,1.08235,1.08234
1.06521,1.0652,1.06152,1.05437,1.04413,1.03139,1.01687,1.00144,0.986049,0.971709,0.959393,0.949979,0.944162,0.942391,0.944811,0.951253,0.961251,0.974091,0.988889,1.00466,1.02041,1.03518,1.04811,1.05848,1.06573,1.06948,1.06953,1.06589,1.05873,1.04845,1.03561,1.02091,1.00522,0.989472,0.974666,0.96177,0.951662,0.945046,0.942383,0.943842,0.949279,0.958258,0.97009,0.983915,0.998767,1.01366,1.02766,1.0399,1.04967,1.05642,1.05977,1.05953,1.0557,1.04849,1.03828,1.02565,1.01131,0.996132,0.98106,0.967085,0.95517,0.946175,0.940775,0.939395,0.942162,0.948888,0.959092,0.972056,0.98689,1.00262,1.01824,1.03281,1.0455,1.05557,1.0625,1.0659,1.0656,1.06161,1.05414,1.04358,1.03052,1.01568,0.999936,0.98425,0.969627,0.957048,0.947393,0.941361,0.9394,0.941654,0.947953,0.957826,0.970555,0.985251,1.00093,1.01658,1.03126,1.04409,1.05437,1.06154,1.06521,1.0652
1.0449,1.04489,1.04113,1.03383,1.02339,1.01039,0.99557,0.979812,0.964095,0.949443,0.936859,0.927243,0.921312,0.919525,0.922031,0.928654,0.938911,0.952065,0.967206,0.983326,0.999403,1.01446,1.02764,1.03819,1.04556,1.04935,1.04938,1.04564,1.03832,1.02782,1.0147,0.999696,0.983667,0.967581,0.952452,0.939275,0.928952,0.922207,0.919514,0.921045,0.92665,0.935875,0.948011,0.962169,0.977361,0.992578,1.00686,1.01933,1.02928,1.03613,1.03951,1.03922,1.03528,1.02788,1.01743,1.00449,0.989801,0.974249,0.958799,0.944465,0.932236,0.922996,0.917441,0.916011,0.918834,0.925716,0.936161,0.949423,0.96459,0.980656,0.996604,1.01147,1.0244,1.03466,1.0417,1.04515,1.04482,1.04074,1.03311,1.02233,1.009,0.993848,0.977771,0.961749,0.946812,0.933966,0.924115,0.917979,0.916017,0.91838,0.924885,0.935045,0.94812,0.963191,0.979247,0.995261,1.01026,1.02337,1.03386,1.04116,1.0449,1.04489
1.02156,1.02154,1.01769,1.01022,0.999525,0.986209,0.971023,0.954869,0.938748,0.923712,0.910794,0.900924,0.894844,0.89303,0.895634,0.902471,0.913037,0.926568,0.942122,0.95866,0.975135,0.99055,1.00402,1.01479,1.0223,1.02616,1.02615,1.0223,1.0148,1.00403,0.990591,0.975209,0.958775,0.942277,0.926756,0.913238,0.902652,0.895747,0.893016,0.894634,0.900443,0.909969,0.922475,0.937041,0.952648,0.968259,0.982887,0.995652,1.00581,1.0128,1.01622,1.01589,1.01182,1.0042,0.993452,0.980152,0.965057,0.94906,0.933158,0.918392,0.905783,0.896246,0.890503,0.889011,0.891904,0.898977,0.909712,0.923339,0.93891,0.955389,0.971732,0.986952,1.00017,1.01066,1.01784,1.02135,1.021,1.01681,1.00899,0.997956,0.984294,0.968771,0.95229,0.93586,0.920537,0.90736,0.897263,0.890991,0.88902,0.891504,0.898252,0.908754,0.92224,0.937759,0.954269,0.970714,0.986097,0.999529,1.01027,1.01774,1.02156,1.02154
0.99535,0.995321,0.991358,0.983678,0.972691,0.959,0.943378,0.926748,0.91014,0.894639,0.881314,0.871132,0.864866,0.863011,0.865726,0.872814,0.883747,0.897726,0.913771,0.930807,0.947753,0.963588,0.977405,0.988446,0.996125,1.00005,1.00002,0.996041,0.988317,0.977247,0.96342,0.947597,0.930682,0.913694,0.897704,0.883774,0.87287,0.865772,0.862993,0.864715,0.87077,0.880659,0.893611,0.908668,0.924772,0.940856,0.955905,0.969017,0.979438,0.986586,0.99007,0.989697,0.985474,0.977614,0.966525,0.952807,0.93723,0.920709,0.904271,0.888992,0.87593,0.866037,0.860069,0.858504,0.861479,0.868782,0.879869,0.893932,0.909988,0.926961,0.943776,0.959418,0.972989,0.983742,0.991103,0.994689,0.994315,0.989999,0.98196,0.970614,0.956568,0.940601,0.923639,0.906718,0.890929,0.877349,0.866948,0.860505,0.858515,0.861137,0.868168,0.879073,0.893044,0.909093,0.926137,0.943089,0.958926,0.972738,0.983769,0.991436,0.99535,0.995321
