0.0314108,0.0372567,0.0497077,0.063821,0.0782593,0.092541,0.106422,0.119743,0.132387,0.144269,0.155327,0.165524,0.174848,0.183307,0.190927,0.197752,0.203835,0.209237,0.214017,0.218233,0.22193,0.225138,0.227871,0.230124,0.23187,0.233063,0.23364,0.233524,0.232628,0.230859,0.228128,0.224353,0.219466,0.213425,0.206217,0.197866,0.188438,0.178039,0.166816,0.15495,0.142641,0.1301,0.117531,0.105115,0.0929982,0.081283,0.0700224,0.0592205,0.0488355,0.038787,0.0289646,0.0192388,0.00947197,-0.000469712,-0.010705,-0.0213267,-0.0323919,-0.0439144,-0.0558597,-0.0681438,-0.0806366,-0.0931692,-0.105546,-0.117557,-0.128998,-0.13968,-0.149443,-0.158165,-0.165767,-0.172208,-0.177487,-0.181635,-0.18471,-0.186787,-0.187952,-0.188294,-0.187901,-0.186853,-0.185215,-0.183039,-0.180356,-0.17718,-0.173501,-0.169296,-0.164524,-0.159132,-0.153061,-0.146252,-0.138647,-0.1302,-0.120875,-0.110656,-0.0995439,-0.0875598,-0.0747459,-0.0611657,-0.0469074,-0.0321017,-0.0170001,-0.002331,0.0314108,0.0314108
-0.0217436,-0.00772699,0.0062488,0.0205892,0.0349904,0.0491737,0.0629362,0.0761285,0.0886387,0.100384,0.111309,0.12138,0.130587,0.138943,0.146475,0.153229,0.159256,0.164614,0.169361,0.173547,0.17721,0.180376,0.183051,0.185221,0.186855,0.187901,0.188291,0.187948,0.186783,0.184705,0.18163,0.177481,0.172202,0.165761,0.15816,0.149438,0.139675,0.128993,0.117552,0.105541,0.0931643,0.0806318,0.068139,0.055855,0.0439098,0.0323874,0.0213222,0.0107006,0.000465315,-0.00947633,-0.0192431,-0.0289689,-0.0387913,-0.0488399,-0.0592249,-0.0700269,-0.0812875,-0.0930029,-0.10512,-0.117536,-0.130105,-0.142645,-0.154954,-0.166821,-0.178044,-0.188443,-0.197871,-0.206222,-0.21343,-0.219471,-0.224358,-0.228133,-0.230864,-0.232632,-0.233528,-0.233642,-0.233063,-0.231867,-0.230117,-0.227859,-0.225117,-0.221898,-0.218187,-0.213951,-0.209144,-0.203708,-0.197581,-0.190699,-0.183005,-0.174453,-0.165009,-0.15466,-0.143408,-0.131278,-0.118312,-0.104569,-0.0901151,-0.0750048,-0.059205,-0.042264,-0.0217436,-0.00772699
-0.0681443,-0.0526348,-0.0377466,-0.0230685,-0.00860666,0.00551384,0.0191557,0.0321982,0.0445439,0.0561195,0.0668752,0.0767841,0.0858413,0.0940614,0.101476,0.108129,0.114072,0.119362,0.12405,0.128182,0.131791,0.134893,0.13749,0.139559,0.141064,0.141948,0.142141,0.141562,0.140123,0.137737,0.134323,0.129814,0.124162,0.117349,0.10939,0.10034,0.0902949,0.0793908,0.0677979,0.0557115,0.0433388,0.0308842,0.0185338,0.00644221,-0.00527773,-0.016561,-0.0273916,-0.0378004,-0.0478588,-0.0576702,-0.0673601,-0.0770651,-0.0869207,-0.0970506,-0.107555,-0.118501,-0.129914,-0.141771,-0.154002,-0.166486,-0.179063,-0.191541,-0.203712,-0.215366,-0.226308,-0.236368,-0.245413,-0.253353,-0.260137,-0.265756,-0.270236,-0.273631,-0.276016,-0.277479,-0.278113,-0.278011,-0.27726,-0.275933,-0.274089,-0.271769,-0.26899,-0.265751,-0.262031,-0.257791,-0.252977,-0.247526,-0.241373,-0.234452,-0.226704,-0.218085,-0.208562,-0.198125,-0.18678,-0.174554,-0.161493,-0.147653,-0.133097,-0.117878,-0.102005,-0.0854091,-0.0681443,-0.0526348
-0.112473,-0.0967963,-0.0816009,-0.0667663,-0.0522949,-0.0382618,-0.0247656,-0.0119023,0.000246526,0.0116182,0.0221712,0.0318852,0.0407603,0.0488149,0.0560827,0.0626086,0.0684438,0.0736408,0.0782482,0.0823054,0.0858391,0.0888598,0.0913599,0.0933132,0.0946754,0.0953862,0.0953724,0.0945517,0.0928381,0.0901477,0.0864054,0.081552,0.0755517,0.0683987,0.0601232,0.0507952,0.0405254,0.0294624,0.0177858,0.00569504,-0.00660359,-0.0189126,-0.0310578,-0.0429004,-0.0543459,-0.0653481,-0.0759093,-0.0860762,-0.095933,-0.105592,-0.115185,-0.124847,-0.134712,-0.144895,-0.155485,-0.166535,-0.178052,-0.189997,-0.20228,-0.214765,-0.22728,-0.239625,-0.251589,-0.262966,-0.273568,-0.283238,-0.291858,-0.299353,-0.305688,-0.310868,-0.314932,-0.317944,-0.319985,-0.321149,-0.321532,-0.321227,-0.32032,-0.318881,-0.316964,-0.314603,-0.31181,-0.308578,-0.304876,-0.300658,-0.295867,-0.290433,-0.284286,-0.277361,-0.269597,-0.260951,-0.251393,-0.240914,-0.229526,-0.217259,-0.204163,-0.190301,-0.175746,-0.160575,-0.144868,-0.128739,-0.112473,-0.0967963
-0.155805,-0.140256,-0.125061,-0.110248,-0.0958624,-0.0819743,-0.0686669,-0.0560208,-0.044105,-0.0329719,-0.0226548,-0.0131672,-0.00450381,0.00335767,0.0104531,0.016828,0.0225323,0.0276156,0.0321221,0.0360857,0.0395267,0.0424488,0.0448375,0.0466606,0.0478686,0.0483972,0.0481709,0.047107,0.0451216,0.0421348,0.0380785,0.0329027,0.0265833,0.0191279,0.0105816,0.00102935,-0.0094045,-0.0205603,-0.0322514,-0.0442762,-0.0564321,-0.0685309,-0.080412,-0.0919536,-0.10308,-0.113764,-0.124024,-0.133923,-0.143556,-0.153043,-0.162517,-0.172114,-0.181961,-0.192166,-0.202804,-0.213913,-0.225483,-0.237457,-0.249729,-0.262148,-0.274531,-0.286673,-0.298363,-0.309402,-0.31961,-0.328845,-0.337003,-0.344025,-0.349891,-0.354621,-0.358263,-0.360891,-0.362594,-0.363469,-0.363613,-0.363122,-0.362077,-0.360546,-0.358578,-0.3562,-0.353419,-0.350219,-0.346563,-0.342398,-0.33766,-0.332276,-0.326172,-0.31928,-0.311541,-0.30291,-0.293361,-0.28289,-0.27151,-0.259259,-0.24619,-0.232375,-0.217901,-0.202864,-0.187385,-0.17162,-0.155805,-0.140256
-0.198367,-0.183038,-0.168001,-0.153341,-0.139133,-0.125456,-0.11239,-0.100004,-0.0883599,-0.0775005,-0.0674517,-0.0582205,-0.0497965,-0.0421536,-0.0352539,-0.0290518,-0.0234985,-0.0185477,-0.0141597,-0.0103062,-0.00697347,-0.00416439,-0.00189975,-0.000217794,0.000827211,0.00116766,0.000726327,-0.000578943,-0.00282965,-0.00610034,-0.0104517,-0.0159237,-0.0225282,-0.0302437,-0.0390107,-0.0487299,-0.0592645,-0.0704457,-0.0820818,-0.0939718,-0.105919,-0.117747,-0.129309,-0.140503,-0.15127,-0.161602,-0.171535,-0.181142,-0.19053,-0.199823,-0.209156,-0.218664,-0.228465,-0.238657,-0.249302,-0.260422,-0.27199,-0.283932,-0.296126,-0.30841,-0.320591,-0.332464,-0.343818,-0.354462,-0.364228,-0.372988,-0.380654,-0.38718,-0.392563,-0.396835,-0.400054,-0.402303,-0.403675,-0.404273,-0.404194,-0.403533,-0.40237,-0.400769,-0.398772,-0.396403,-0.39366,-0.39052,-0.38694,-0.382859,-0.378208,-0.372909,-0.366885,-0.360066,-0.352393,-0.343822,-0.33433,-0.323915,-0.312597,-0.300416,-0.287433,-0.273727,-0.259395,-0.244547,-0.229315,-0.213859,-0.198367,-0.183038
-0.240156,-0.225105,-0.210319,-0.195904,-0.181954,-0.168554,-0.15578,-0.1437,-0.132367,-0.121816,-0.112067,-0.103121,-0.0949615,-0.0875605,-0.0808778,-0.0748676,-0.0694832,-0.0646813,-0.0604271,-0.056698,-0.0534866,-0.0508023,-0.0486721,-0.0471396,-0.0462634,-0.0461139,-0.0467693,-0.0483106,-0.050816,-0.0543539,-0.058977,-0.0647142,-0.0715653,-0.0794946,-0.0884285,-0.0982546,-0.108825,-0.119964,-0.131477,-0.143166,-0.154842,-0.166342,-0.177536,-0.188339,-0.198712,-0.208663,-0.218243,-0.227537,-0.236659,-0.245737,-0.254907,-0.264298,-0.274021,-0.284162,-0.294769,-0.305848,-0.317356,-0.329203,-0.341253,-0.353334,-0.365247,-0.376786,-0.387747,-0.397945,-0.407227,-0.415477,-0.422625,-0.428639,-0.43353,-0.43734,-0.440139,-0.442015,-0.443068,-0.443402,-0.443117,-0.442305,-0.441045,-0.439395,-0.437395,-0.43506,-0.432383,-0.429332,-0.425858,-0.421894,-0.417365,-0.412188,-0.406283,-0.399578,-0.392014,-0.383549,-0.374162,-0.363854,-0.35265,-0.340593,-0.327752,-0.314212,-0.300073,-0.285456,-0.270494,-0.25534,-0.240156,-0.225105
-0.281101,-0.266375,-0.251907,-0.23781,-0.224184,-0.211119,-0.19869,-0.18696,-0.175975,-0.165767,-0.156347,-0.147712,-0.139841,-0.132703,-0.126256,-0.120455,-0.115255,-0.110616,-0.106509,-0.102916,-0.0998367,-0.0972865,-0.0952983,-0.0939208,-0.0932163,-0.0932573,-0.0941224,-0.0958906,-0.0986358,-0.10242,-0.107287,-0.113255,-0.120309,-0.128403,-0.137447,-0.147318,-0.157859,-0.168888,-0.180212,-0.191636,-0.202984,-0.214104,-0.224886,-0.23526,-0.245208,-0.254751,-0.263956,-0.272916,-0.281752,-0.290594,-0.299576,-0.30882,-0.31843,-0.328478,-0.339,-0.349983,-0.361372,-0.373059,-0.384899,-0.396709,-0.408291,-0.419437,-0.429951,-0.439658,-0.448419,-0.456133,-0.462743,-0.468234,-0.472627,-0.475976,-0.47836,-0.479873,-0.48062,-0.480705,-0.480231,-0.479288,-0.477952,-0.476277,-0.474298,-0.472024,-0.46944,-0.466508,-0.463173,-0.45936,-0.454988,-0.449971,-0.444225,-0.437678,-0.430268,-0.421956,-0.412723,-0.402574,-0.391535,-0.379657,-0.367011,-0.353687,-0.339791,-0.325446,-0.310785,-0.295953,-0.281101,-0.266375
-0.3211,-0.306747,-0.292652,-0.278932,-0.265689,-0.253011,-0.240973,-0.229634,-0.219034,-0.2092,-0.200138,-0.191838,-0.184278,-0.177421,-0.171227,-0.165649,-0.160646,-0.156183,-0.152233,-0.148786,-0.145847,-0.143438,-0.141597,-0.140377,-0.139844,-0.140072,-0.141138,-0.14312,-0.146087,-0.150093,-0.155172,-0.16133,-0.168543,-0.176747,-0.185844,-0.195697,-0.206143,-0.216998,-0.228069,-0.23917,-0.250135,-0.260829,-0.271158,-0.281071,-0.290565,-0.299678,-0.308486,-0.317093,-0.325622,-0.334205,-0.342971,-0.352037,-0.361495,-0.371407,-0.381791,-0.392623,-0.40383,-0.415295,-0.426858,-0.438336,-0.449526,-0.460225,-0.470244,-0.479422,-0.487632,-0.494787,-0.500846,-0.505805,-0.5097,-0.512592,-0.514569,-0.515731,-0.516185,-0.516038,-0.515394,-0.51434,-0.512949,-0.511273,-0.509339,-0.507152,-0.50469,-0.501909,-0.498744,-0.495117,-0.490939,-0.486122,-0.480577,-0.47423,-0.467021,-0.458911,-0.449882,-0.439941,-0.429121,-0.417474,-0.405075,-0.392018,-0.378413,-0.364382,-0.350059,-0.335584,-0.3211,-0.306747
-0.360041,-0.346106,-0.332436,-0.319144,-0.306334,-0.294091,-0.282486,-0.271576,-0.261395,-0.251965,-0.243285,-0.235344,-0.228112,-0.221554,-0.215626,-0.210284,-0.20549,-0.201211,-0.197427,-0.194133,-0.191341,-0.189077,-0.187385,-0.186323,-0.185958,-0.186365,-0.187622,-0.189802,-0.192967,-0.197165,-0.202421,-0.208729,-0.21605,-0.224311,-0.2334,-0.243173,-0.253461,-0.264078,-0.274836,-0.28556,-0.296094,-0.30632,-0.316161,-0.325584,-0.3346,-0.343262,-0.351654,-0.359887,-0.368088,-0.376386,-0.384907,-0.39376,-0.403026,-0.412753,-0.422948,-0.43357,-0.444535,-0.455713,-0.466938,-0.478023,-0.488765,-0.498968,-0.508453,-0.517069,-0.524703,-0.531283,-0.536781,-0.541207,-0.544605,-0.547048,-0.548628,-0.549451,-0.549627,-0.549266,-0.548469,-0.547324,-0.545901,-0.544246,-0.542383,-0.54031,-0.537998,-0.535398,-0.532437,-0.52903,-0.525085,-0.520507,-0.515206,-0.509104,-0.502143,-0.494282,-0.485507,-0.475827,-0.465277,-0.453913,-0.441814,-0.429075,-0.415808,-0.402136,-0.388193,-0.374115,-0.360041,-0.346106
