0.0702089,0.0174491,0.067092,0.123111,0.178689,0.234508,0.290746,0.347434,0.404575,0.46215,0.520107,0.57834,0.636674,0.694843,0.752466,0.809022,0.863821,0.915979,0.964397,1.00776,1.04453,1.07304,1.09156,1.09843,1.09226,1.07216,1.03794,0.990435,0.931749,0.86576,0.798833,0.740833,0.705792,0.710173,0.766989,0.880221,1.04654,1.2614,1.52283,1.83193,2.19086,2.5954,3.01334,3.34993,3.45876,3.25415,2.79724,2.22216,1.62746,1.05239,0.500861,0.0401169,0.57648,1.12893,1.70255,2.28669,2.83024,3.22558,3.35235,3.18596,2.83147,2.4217,2.0325,1.68796,1.39106,1.14057,0.936965,0.784162,0.688308,0.651956,0.667067,0.716544,0.782785,0.852766,0.918153,0.973935,1.0173,1.04694,1.06263,1.06494,1.055,1.0343,1.00446,0.967136,0.923871,0.876048,0.824849,0.771252,0.716042,0.659829,0.603077,0.546125,0.489211,0.432496,0.376089,0.320075,0.264575,0.209848,0.156441,0.10563,0.0702005,0.0702173
0.0295517,0.0431466,0.0980073,0.154197,0.209965,0.265672,0.321564,0.37774,0.434216,0.490955,0.547867,0.604796,0.661509,0.717669,0.772817,0.826345,0.877469,0.925213,0.968396,1.00564,1.03539,1.056,1.06585,1.06345,1.04768,1.01795,0.974493,0.918619,0.853138,0.783059,0.716716,0.667135,0.65193,0.688215,0.784041,0.936847,1.14047,1.39099,1.68791,2.03248,2.42168,2.83142,3.18584,3.35211,3.22524,2.82987,2.28634,1.70225,1.12866,0.576234,0.0399014,0.501101,1.05264,1.62775,2.22249,2.79758,3.25447,3.45899,3.35004,3.01337,2.5954,2.19086,1.83195,1.52288,1.26148,1.04664,0.880327,0.767076,0.710207,0.705741,0.740683,0.798581,0.865409,0.931302,0.989896,1.03731,1.07144,1.09146,1.09754,1.09059,1.07199,1.0434,1.00655,0.963114,0.914623,0.862395,0.807532,0.750919,0.693248,0.635045,0.576694,0.518465,0.460538,0.403018,0.345948,0.289319,0.233094,0.177324,0.122684,0.0726443,0.0295517,0.0431466
0.0670919,0.0968578,0.143754,0.195628,0.249093,0.303283,0.357955,0.413004,0.46834,0.523847,0.57936,0.634654,0.689414,0.743221,0.795523,0.845612,0.892608,0.935438,0.972841,1.00339,1.02552,1.03766,1.03827,1.02609,1.00025,0.960519,0.907544,0.843219,0.771293,0.698464,0.636119,0.601783,0.616148,0.692665,0.830792,1.02278,1.2624,1.54734,1.87766,2.25074,2.64802,3.00929,3.21897,3.16411,2.83614,2.33387,1.76795,1.20062,0.650588,0.119617,0.426124,0.973312,1.54568,2.14404,2.74037,3.24944,3.53287,3.49473,3.18973,2.77024,2.35208,1.97895,1.65757,1.38523,1.15946,0.980529,0.851432,0.775483,0.751501,0.770499,0.818188,0.880354,0.945889,1.00706,1.05882,1.09808,1.12331,1.13411,1.13106,1.11536,1.08863,1.0527,1.00938,0.960359,0.907132,0.850953,0.792842,0.733598,0.673835,0.614005,0.554438,0.495365,0.436952,0.379325,0.322602,0.266952,0.212686,0.160525,0.112472,0.0752607,0.0670919,0.0968578
0.118538,0.150418,0.193593,0.242038,0.293005,0.345311,0.398425,0.452054,0.505981,0.559995,0.613847,0.667224,0.719723,0.77083,0.819891,0.866098,0.908464,0.945829,0.97686,1.00009,1.01398,1.01702,1.00784,0.985367,0.949032,0.898957,0.836269,0.763608,0.686079,0.613053,0.560708,0.552037,0.606939,0.728838,0.908663,1.13738,1.41056,1.72689,2.08363,2.46596,2.82599,3.06597,3.07417,2.81554,2.36276,1.8228,1.26696,0.72276,0.198442,0.353469,0.892164,1.45806,2.05394,2.66145,3.21085,3.56901,3.61223,3.35498,2.94372,2.51513,2.12837,1.79465,1.51136,1.27489,1.08404,0.94036,0.846698,0.803611,0.805629,0.841287,0.897075,0.961109,1.02441,1.08067,1.12573,1.15715,1.17384,1.17586,1.16412,1.14015,1.1058,1.06303,1.01372,0.959579,0.90205,0.842324,0.781343,0.719833,0.65834,0.597264,0.536905,0.477486,0.419202,0.362262,0.306958,0.253801,0.203791,0.159049,0.124215,0.108029,0.118538,0.150418
0.171184,0.203804,0.244966,0.291012,0.339853,0.390344,0.441843,0.493938,0.546308,0.598648,0.650619,0.701817,0.751745,0.799786,0.845181,0.887015,0.924204,0.955501,0.97952,0.99478,0.999783,0.993116,0.973579,0.94034,0.893117,0.832422,0.759956,0.679387,0.597956,0.529483,0.497285,0.527878,0.631431,0.798348,1.01614,1.2778,1.5805,1.92104,2.28709,2.64028,2.89937,2.96002,2.76895,2.37168,1.86514,1.32642,0.791707,0.275775,0.286219,0.810457,1.36655,1.95479,2.56434,3.14103,3.56465,3.69481,3.50195,3.11211,2.67847,2.27943,1.9336,1.63936,1.39237,1.19015,1.03293,0.9228,0.861237,0.845588,0.867489,0.914974,0.976021,1.04065,1.10135,1.1528,1.19147,1.21541,1.22397,1.21761,1.19762,1.16581,1.12428,1.07511,1.02025,0.961389,0.899935,0.837018,0.773511,0.710078,0.647214,0.585293,0.524608,0.46542,0.408007,0.352743,0.300213,0.251438,0.208267,0.174017,0.153836,0.152737,0.171184,0.203804
0.224133,0.257151,0.297094,0.34144,0.38856,0.437425,0.487362,0.537891,0.588607,0.63912,0.689,0.737751,0.784774,0.829348,0.870606,0.907529,0.938941,0.963526,0.979862,0.98648,0.981949,0.964986,0.934578,0.890137,0.83169,0.760184,0.678062,0.590556,0.508544,0.453408,0.456821,0.53906,0.691994,0.898806,1.14922,1.43869,1.7634,2.11265,2.45533,2.72457,2.82682,2.69851,2.3601,1.89362,1.37776,0.856447,0.351013,0.229878,0.729498,1.27265,1.84901,2.45282,3.04392,3.5198,3.73602,3.62229,3.27014,2.83976,2.43107,2.07374,1.7687,1.51135,1.29822,1.12831,1.00283,0.923539,0.889848,0.89641,0.933483,0.989648,1.05436,1.11906,1.17721,1.22415,1.25684,1.27372,1.27456,1.26022,1.23237,1.19313,1.1448,1.08961,1.02955,0.966302,0.901244,0.835444,0.769718,0.704681,0.640799,0.578437,0.517917,0.459571,0.403813,0.351244,0.302808,0.260032,0.225326,0.20206,0.193691,0.201652,0.224133,0.257151
0.277191,0.3105,0.349648,0.392743,0.438465,0.485885,0.534333,0.583279,0.632251,0.680777,0.72834,0.774344,0.818089,0.858746,0.895345,0.926768,0.951761,0.968957,0.976924,0.974234,0.959555,0.931751,0.890012,0.833999,0.764066,0.681673,0.59032,0.497864,0.421849,0.395638,0.452395,0.589689,0.785409,1.0249,1.30159,1.61094,1.9434,2.27334,2.54593,2.67966,2.60727,2.32839,1.90726,1.41985,0.916052,0.423545,0.194013,0.650748,1.17773,1.73878,2.33055,2.92445,3.43727,3.73198,3.70736,3.41079,2.99549,2.58171,2.21424,1.89879,1.63132,1.40766,1.22578,1.08595,0.98976,0.937929,0.927777,0.952198,1.00115,1.06412,1.13177,1.19651,1.25247,1.29539,1.3226,1.33288,1.32642,1.30449,1.26913,1.22278,1.16798,1.10707,1.04209,0.974735,0.906334,0.83791,0.770233,0.703884,0.639314,0.576905,0.517031,0.460122,0.406758,0.357775,0.314422,0.278506,0.252402,0.238612,0.238698,0.252278,0.277191,0.3105
0.330274,0.363833,0.402435,0.444571,0.489119,0.535228,0.58223,0.629555,0.676669,0.723018,0.767995,0.810907,0.850949,0.887188,0.918554,0.943844,0.961743,0.970861,0.969784,0.957159,0.931771,0.892655,0.839203,0.771328,0.689732,0.596534,0.496906,0.403609,0.346911,0.372554,0.491496,0.675902,0.90484,1.16925,1.46383,1.7798,2.0958,2.36683,2.52323,2.49889,2.27775,1.9056,1.45174,0.969653,0.492765,0.189444,0.575952,1.08311,1.62602,2.20091,2.78789,3.32215,3.6822,3.74967,3.52563,3.14059,2.729,2.35394,2.02895,1.75174,1.51798,1.32478,1.17151,1.05928,0.989483,0.961522,0.971036,1.01003,1.06874,1.13755,1.20803,1.27319,1.32755,1.36711,1.38943,1.39365,1.38032,1.35114,1.30858,1.2554,1.19436,1.12795,1.05827,0.987008,0.915462,0.844618,0.775211,0.7078,0.642838,0.580738,0.521939,0.466983,0.416604,0.371822,0.334034,0.305004,0.286623,0.280322,0.286382,0.303704,0.330274,0.363833
0.383314,0.417103,0.455307,0.496662,0.540176,0.585046,0.630598,0.676223,0.721318,0.765252,0.807325,0.846745,0.882603,0.913867,0.93938,0.957873,0.967995,0.96836,0.957609,0.934486,0.897919,0.847117,0.78167,0.70173,0.608388,0.504693,0.398811,0.313773,0.301639,0.397532,0.57017,0.788994,1.04169,1.32213,1.62214,1.92368,2.18974,2.36154,2.3772,2.21011,1.88872,1.47273,1.01646,0.558073,0.216415,0.507334,0.990064,1.51238,2.06681,2.6393,3.18092,3.58983,3.7445,3.60576,3.26829,2.86943,2.49116,2.15827,1.87206,1.6287,1.42485,1.25902,1.13168,1.04436,0.997874,0.990386,1.01641,1.06767,1.13492,1.20928,1.28291,1.34919,1.40278,1.43979,1.45796,1.45669,1.43693,1.40086,1.35134,1.29153,1.22442,1.15266,1.07841,1.00336,0.928801,0.855681,0.784709,0.716434,0.651319,0.589815,0.532432,0.47981,0.432792,0.392483,0.360246,0.337556,0.325667,0.325136,0.335527,0.355515,0.383314,0.417103
0.43624,0.470233,0.50812,0.548792,0.591338,0.634976,0.679018,0.722806,0.765669,0.806892,0.845683,0.88115,0.912288,0.937977,0.956989,0.968013,0.969693,0.960681,0.939702,0.905623,0.857527,0.794787,0.717173,0.625059,0.519984,0.406479,0.298915,0.243728,0.308149,0.468047,0.677298,0.918911,1.18589,1.47058,1.75762,2.01645,2.19786,2.24588,2.12786,1.85724,1.48243,1.05582,0.618894,0.263492,0.447797,0.899947,1.39936,1.93072,2.48319,3.02046,3.46092,3.69101,3.64337,3.37038,2.99798,2.62333,2.28545,1.99154,1.73938,1.52561,1.34814,1.20672,1.1026,1.03737,1.01118,1.02118,1.06128,1.12329,1.19849,1.27858,1.35607,1.42443,1.47832,1.5138,1.52867,1.52258,1.49689,1.45423,1.39797,1.33165,1.25856,1.18151,1.10273,1.02395,0.94644,0.871121,0.798686,0.729679,0.664579,0.603874,0.548132,0.498059,0.454546,0.418674,0.391627,0.374484,0.367902,0.371837,0.385482,0.407477,0.43624,0.470233
